"","Genera identified through 16S rRNA sequencing","Genera identified through microscopy","Genera identified through both methods"
"1","Planktothrix","Cyanophyta_Anabaena","Planktothrix"
"2","Dolichospermum","Cyanophyta_Anabaenopsis","Microcystis"
"3","Microcystis","Cyanophyta_Aphanizomenon","Cylindrospermopsis"
"5","Chlorobaculum","Cyanophyta_Aphanothece","Chroococcus"
"6","Cylindrospermopsis","Cyanophyta_Chroococcus","Anabaena"
"7","Lewinella","Cyanophyta_Coelosphaerium",NA
"8","Luteolibacter","Cyanophyta_Cuspidothrix.Aphanizomenon.",NA
"9","Pseudanabaena","Cyanophyta_Cyanodictyon",NA
"10","Synechococcus","Cyanophyta_Cylindrospermopsis",NA
"11","Flavobacterium","Cyanophyta_Gomphosphaeria",NA
"12","Sediminibacterium","Cyanophyta_Heteroleibleinia",NA
"13","Fluviicola","Cyanophyta_Jaaginema",NA
"14","Candidatus Xiphinematobacter","Cyanophyta_Limnothrix",NA
"16","Polynucleobacter","Cyanophyta_Microcystis",NA
"17","Candidatus Rhodoluna","Cyanophyta_Planktolyngbya",NA
"18","Rheinheimera","Cyanophyta_Planktothrix",NA
"19","C39","Cyanophyta_Pseudanabaena",NA
"20","Thiovirga","Cyanophyta_Pseudanabaenaceae.family.",NA
"21","Candidatus Aquiluna","Cyanophyta_Raphidiopsis",NA
"22","Methylomonas","Cyanophyta_Rhabdogloea",NA
"23","Limnohabitans","Cyanophyta_Romeria",NA
"24","Opitutus","Cyanophyta_Snowella",NA
"25","Geobacter","Cyanophyta_Synechococcaceae.family.",NA
"26","Pedobacter","Cyanophyta_Synechocystis",NA
"27","Chitinophaga","Cyanophyta_Woronichinia",NA
"28","Leadbetterella",NA,NA
"29","Enhydrobacter",NA,NA
"30","Thalassiosira",NA,NA
"31","Chthoniobacter",NA,NA
"32","Prosthecobacter",NA,NA
"33","Candidatus Rhabdochlamydia",NA,NA
"34","Leptolyngbya",NA,NA
"35","Planctomyces",NA,NA
"36","Rhodobacter",NA,NA
"37","Paenibacillus",NA,NA
"38","Novosphingobium",NA,NA
"39","Hydrogenophaga",NA,NA
"40","Methylotenera",NA,NA
"41","Paludibacter",NA,NA
"42","Methylocaldum",NA,NA
"43","Burkholderia",NA,NA
"44","Treponema",NA,NA
"45","SC3-56",NA,NA
"46","Acinetobacter",NA,NA
"47","Sulfuricurvum",NA,NA
"48","Emticicia",NA,NA
"49","Crenothrix",NA,NA
"50","Saprospira",NA,NA
"51","Methylosinus",NA,NA
"52","Halomicronema",NA,NA
"53","Bacillus",NA,NA
"54","Verrucomicrobium",NA,NA
"55","Methylibium",NA,NA
"56","Phenylobacterium",NA,NA
"57","Fimbriimonas",NA,NA
"58","Leptospira",NA,NA
"59","Clavibacter",NA,NA
"60","Arcobacter",NA,NA
"61","Cloacibacterium",NA,NA
"62","Hymenobacter",NA,NA
"63","Bdellovibrio",NA,NA
"64","Vogesella",NA,NA
"65","Gemmatimonas",NA,NA
"66","Oscillochloris",NA,NA
"67","Dechloromonas",NA,NA
"68","Caldilinea",NA,NA
"69","Nodularia",NA,NA
"70","Simplicispira",NA,NA
"71","Rickettsia",NA,NA
"72","Flectobacillus",NA,NA
"73","Cellvibrio",NA,NA
"74","HTCC",NA,NA
"75","Mycoplana",NA,NA
"76","Mycobacterium",NA,NA
"77","Rubrivivax",NA,NA
"78","Roseococcus",NA,NA
"79","Desulfovibrio",NA,NA
"80","Exiguobacterium",NA,NA
"81","Legionella",NA,NA
"82","Pseudomonas",NA,NA
"83","Nitrospira",NA,NA
"84","Meiothermus",NA,NA
"85","Thiobacillus",NA,NA
"86","Blvii28",NA,NA
"87","Runella",NA,NA
"88","Parachlamydia",NA,NA
"89","Agrobacterium",NA,NA
"90","Aerococcus",NA,NA
"91","Prevotella",NA,NA
"92","Hyphomicrobium",NA,NA
"93","Pleomorphomonas",NA,NA
"94","Sphingomonas",NA,NA
"95","vadinHB04",NA,NA
"96","Deinococcus",NA,NA
"97","Chroococcus",NA,NA
"98","PSB-M-3",NA,NA
"99","Chryseobacterium",NA,NA
"100","Bacteroides",NA,NA
"101","Crocinitomix",NA,NA
"102","Sporocytophaga",NA,NA
"103","Methylobacterium",NA,NA
"104","Devosia",NA,NA
"105","Paracoccus",NA,NA
"106","Phyllobacterium",NA,NA
"107","Kaistobacter",NA,NA
"108","Hyphomonas",NA,NA
"109","Phaeospirillum",NA,NA
"110","Syntrophobacter",NA,NA
"111","WCHB1-05",NA,NA
"112","Anaerovorax",NA,NA
"113","Cetobacterium",NA,NA
"114","Sulfuritalea",NA,NA
"115","Lactococcus",NA,NA
"116","Spirochaeta",NA,NA
"117","Sulfurospirillum",NA,NA
"118","Candidatus Liberibacter",NA,NA
"119","Flavisolibacter",NA,NA
"120","Cytophaga",NA,NA
"121","Rudanella",NA,NA
"122","Spirosoma",NA,NA
"123","LCP-6",NA,NA
"124","Methanobacterium",NA,NA
"125","Candidatus Nitrososphaera",NA,NA
"126","HB118",NA,NA
"127","Thiothrix",NA,NA
"128","Aquimonas",NA,NA
"129","Luteibacter",NA,NA
"130","Rickettsiella",NA,NA
"131","Gemmata",NA,NA
"132","Aquicella",NA,NA
"133","Citrobacter",NA,NA
"134","Polaromonas",NA,NA
"135","Comamonas",NA,NA
"136","Azospirillum",NA,NA
"137","Rhodoplanes",NA,NA
"138","Rhodoferax",NA,NA
"139","Labrys",NA,NA
"140","Sphingobium",NA,NA
"141","Magnetospirillum",NA,NA
"142","Telmatospirillum",NA,NA
"143","Desulfobacca",NA,NA
"144","W22",NA,NA
"145","SHD-231",NA,NA
"146","Anaerolinea",NA,NA
"147","Armatimonas",NA,NA
"148","Azospira",NA,NA
"149","Clostridium",NA,NA
"150","GW-34",NA,NA
"151","Tepidimicrobium",NA,NA
"152","Candidatus Accumulibacter",NA,NA
"153","Nitriliruptor",NA,NA
"154","Sporichthya",NA,NA
"155","Micrococcus",NA,NA
"156","Brevibacterium",NA,NA
"157","Leucobacter",NA,NA
"158","u114",NA,NA
"159","Nostoc",NA,NA
"160","Chlamydomonas",NA,NA
"161","Geothrix",NA,NA
"162","Staphylococcus",NA,NA
"163","Spironema",NA,NA
"164","Sulfurimonas",NA,NA
"165","Malawimonas",NA,NA
"166","LCP-26",NA,NA
"167","Aquirestis",NA,NA
"168","4-29",NA,NA
"169","Acidovorax",NA,NA
"170","PW3",NA,NA
"171","Sphingobacterium",NA,NA
"172","Rubricoccus",NA,NA
"173","Candidatus Cardinium",NA,NA
"174","Candidatus Methanoregula",NA,NA
"175","Methanosaeta",NA,NA
"176","Wolbachia",NA,NA
"177","Candidatus Solibacter",NA,NA
"178","Candidatus Protochlamydia",NA,NA
"179","Luteimonas",NA,NA
"180","Pseudoxanthomonas",NA,NA
"181","Tatlockia",NA,NA
"182","Simiduia",NA,NA
"183","Perlucidibaca",NA,NA
"184","Marichromatium",NA,NA
"185","Serratia",NA,NA
"186","Shewanella",NA,NA
"187","Tolumonas",NA,NA
"188","Plesiomonas",NA,NA
"189","Dickeya",NA,NA
"190","A17",NA,NA
"191","Azoarcus",NA,NA
"192","Hylemonella",NA,NA
"193","Ramlibacter",NA,NA
"194","Pirellula",NA,NA
"195","DA101",NA,NA
"196","heteroC45_4W",NA,NA
"197","Bacteriovorax",NA,NA
"198","Xanthobacter",NA,NA
"199","Balneimonas",NA,NA
"200","Herminiimonas",NA,NA
"201","Anaerospora",NA,NA
"202","Rhizobium",NA,NA
"203","Ochrobactrum",NA,NA
"204","Zymomonas",NA,NA
"205","Lutibacterium",NA,NA
"206","Erythrobacter",NA,NA
"207","Oxalobacter",NA,NA
"208","Desulfobulbus",NA,NA
"209","Syntrophus",NA,NA
"210","Desulfococcus",NA,NA
"211","Desulfomicrobium",NA,NA
"212","Anaeromyxobacter",NA,NA
"213","Desulfomonile",NA,NA
"214","Chloronema",NA,NA
"215","C1_B004",NA,NA
"216","Methyloversatilis",NA,NA
"217","vadinCA02",NA,NA
"218","SJA-88",NA,NA
"219","Acetobacterium",NA,NA
"220","Syntrophomonas",NA,NA
"221","Desulfosporosinus",NA,NA
"222","Sporomusa",NA,NA
"223","Dehalobacterium",NA,NA
"224","Caloramator",NA,NA
"225","Sporanaerobacter",NA,NA
"226","Azovibrio",NA,NA
"227","Fusibacter",NA,NA
"228","Alkaliphilus",NA,NA
"229","Ruminococcus",NA,NA
"230","Iamia",NA,NA
"231","Propionivibrio",NA,NA
"232","Janthinobacterium",NA,NA
"233","Corynebacterium",NA,NA
"234","Rhodococcus",NA,NA
"235","Microbispora",NA,NA
"236","Rathayibacter",NA,NA
"237","Gallionella",NA,NA
"238","Demequina",NA,NA
"239","Streptomyces",NA,NA
"240","Actinoallomurus",NA,NA
"241","Catenuloplanes",NA,NA
"242","Phormidium",NA,NA
"243","Dok59",NA,NA
"244","Anabaena",NA,NA
"245","Hydrocarboniphaga",NA,NA
"246","Calothrix",NA,NA
"247","Mycoplasma",NA,NA
"248","RFN20",NA,NA
"249","Sporosarcina",NA,NA
"250","Lysinibacillus",NA,NA
"251","Uliginosibacterium",NA,NA
